date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-03-03,21.29,21.38,21.3,21.07,44915.09,0.04,0.19,21.474,23.084,23.519,104674.95,96579.64,67233.1
2017-03-02,21.52,21.55,21.26,21.11,65375.87,-0.17,-0.79,22.012,23.412,23.579,127264.42,94955.74,65569.8
2017-03-01,21.52,21.65,21.43,21.37,81304.59,-0.02,-0.09,22.694,23.739,23.644,126492.27,92288.21,63908.7
2017-02-28,21.6,21.86,21.45,21.27,101931.35,-0.48,-2.19,23.254,24.016,23.696,130199.23,89547.47,62186.82
2017-02-27,23.24,23.24,21.93,21.59,229847.84,-2.06,-8.59,24.024,24.327,23.78,119116.69,83628.12,58627.56
2017-02-24,24.75,25.1,23.99,23.9,157862.47,-0.68,-2.76,24.694,24.584,23.848,88484.33,65698.54,48788.52
2017-02-23,23.99,24.88,24.67,23.78,61515.09,0.44,1.82,24.812,24.589,23.783,62647.06,55095.99,41977.91
2017-02-22,25.1,25.15,24.23,24.0,99839.42,-1.07,-4.23,24.784,24.466,23.665,58084.16,52047.52,40218.15
2017-02-21,25.28,25.45,25.3,25.05,46518.64,0.02,0.08,24.778,24.369,23.554,48895.71,44679.13,35922.87
2017-02-20,24.68,25.59,25.28,24.68,76686.01,0.7,2.85,24.63,24.167,23.396,48139.56,42787.9,35791.93
2017-02-17,24.7,24.75,24.58,24.28,28676.16,0.05,0.2,24.474,23.953,23.207,42912.75,37886.56,33824.84
2017-02-16,24.2,24.68,24.53,24.08,38700.55,0.33,1.36,24.366,23.745,23.089,47544.91,36183.85,33759.94
2017-02-15,24.59,24.59,24.2,24.16,53897.19,-0.36,-1.47,24.148,23.548,22.993,46010.89,35529.19,32843.66
2017-02-14,24.53,24.8,24.56,24.36,42737.87,0.06,0.24,23.96,23.375,22.904,40462.55,34826.17,30985.13
2017-02-13,23.9,24.63,24.5,23.9,50551.97,0.46,1.91,23.704,23.232,22.813,37436.24,33626.99,30429.19
2017-02-10,23.44,24.17,24.04,23.44,51836.96,0.6,2.56,23.432,23.112,22.723,32860.37,31878.51,30087.22
2017-02-09,23.14,23.45,23.44,23.14,31030.45,0.18,0.77,23.124,22.977,22.676,24822.79,28859.83,28808.72
2017-02-08,23.29,23.33,23.26,23.05,26155.52,-0.02,-0.09,22.948,22.863,22.673,25047.48,28388.78,29091.53
2017-02-07,23.14,23.32,23.28,22.86,27606.29,0.14,0.6,22.79,22.738,22.693,29189.79,27166.61,29125.64
2017-02-06,22.49,23.15,23.14,22.49,27672.64,0.64,2.84,22.76,22.625,22.719,29817.75,28795.95,29516.97
2017-02-03,22.56,22.66,22.5,22.3,11649.05,-0.06,-0.27,22.792,22.461,22.744,30896.65,29763.12,29737.19
2017-01-26,22.4,22.68,22.56,22.0,32153.92,0.09,0.4,22.83,22.433,22.793,32896.87,31336.03,30860.97
